height,weight,overweight
170.0,70.4,0
163.6,73.4,1
171.5,81.2,1
180.2,80.8,0
162.7,44.3,0
162.7,50.9,0
180.8,72.7,0
172.7,72.7,0
160.3,72.7,1
170.4,122.8,1
160.4,73.6,1
160.3,82.0,1
167.4,79.3,1
145.9,74.8,1
147.8,60.3,1
159.4,76.4,1
154.9,53.4,0
168.1,61.4,0
155.9,57.7,0
150.9,66.2,1
179.7,99.7,1
162.7,37.0,0
165.7,75.3,1
150.8,40.8,0
159.6,57.9,0
166.1,81.3,1
153.5,66.0,1
168.8,48.8,0
159.0,54.3,0
162.1,75.2,1
159.0,54.0,0
183.5,68.2,0
164.9,65.7,0
154.4,55.2,0
173.2,97.2,1
152.8,74.5,1
167.1,34.6,0
145.4,67.8,1
151.7,55.1,0
167.0,77.8,1
172.4,53.1,0
166.7,63.3,0
163.8,72.6,1
162.0,78.0,1
150.2,47.0,0
157.8,60.0,0
160.4,57.9,0
175.6,55.2,0
168.4,91.5,1
147.4,71.1,1
168.2,46.1,0
161.1,78.8,1
158.2,96.8,1
171.1,80.5,1
175.3,42.2,0
174.3,57.7,0
156.6,84.0,1
161.9,54.4,0
168.3,71.7,1
174.8,76.6,1
160.2,51.1,0
163.1,64.1,0
153.9,16.4,0
153.0,49.6,0
173.1,61.2,0
178.6,46.3,0
164.3,89.5,1
175.0,43.5,0
168.6,58.4,0
158.5,67.0,1
168.6,86.6,1
180.4,43.5,0
164.6,82.4,1
180.6,65.2,0
138.8,50.3,1
173.2,71.9,0
165.9,68.0,0
162.0,56.0,0
165.9,66.0,0
145.1,59.2,1
162.8,66.7,1
168.6,74.9,1
179.8,88.8,1
159.8,46.4,0
156.9,97.0,1
160.0,35.7,0
174.2,62.7,0
168.3,73.8,1
159.7,69.2,1
170.1,55.7,0
166.0,61.9,0
174.7,57.6,0
158.0,56.2,0
161.7,77.7,1
161.1,70.4,1
150.4,54.6,0
168.0,78.5,1
167.6,69.6,0
165.1,77.2,1
162.7,74.4,1
150.8,52.6,0
160.8,56.6,0
161.6,76.2,1
157.0,74.2,1
163.4,64.7,0
169.0,66.8,0
183.9,84.2,0
166.7,56.1,0
167.6,73.2,1
164.3,62.0,0
145.8,61.7,1
164.7,81.5,1
165.6,77.4,1
189.6,77.2,0
163.1,84.6,1
168.0,65.3,0
164.7,75.2,1
153.3,60.3,1
176.4,69.9,0
172.5,63.0,0
172.9,66.5,0
155.9,73.9,1
179.0,52.7,0
151.0,96.4,1
170.9,49.9,0
186.9,46.8,0
155.1,82.4,1
159.3,76.9,1
166.0,74.4,1
160.0,74.4,1
149.5,64.8,1
165.7,51.5,0
154.4,66.1,1
169.7,54.8,0
155.8,79.6,1
180.5,62.8,0
157.2,52.6,0
161.8,60.2,0
173.1,71.2,0
152.7,56.5,0
167.3,52.7,0
178.1,68.7,0
148.9,68.7,1
166.8,57.4,0
167.6,57.9,0
172.8,68.5,0
152.6,43.3,0
151.8,43.9,0
170.2,54.2,0
168.0,61.8,0
167.5,69.7,0
168.5,87.1,1
158.2,77.9,1
167.3,62.6,0
167.9,64.7,0
157.9,50.0,0
183.7,64.7,0
169.7,60.7,0
153.1,69.8,1
171.6,52.6,0
155.3,72.8,1
172.9,88.0,1
176.6,63.4,0
156.8,71.0,1
174.6,75.4,0
169.1,59.0,0
173.2,68.4,0
184.0,65.2,0
162.5,66.5,1
157.5,53.4,0
156.1,65.4,1
156.8,72.5,1
164.2,86.8,1
168.4,79.4,1
167.8,97.3,1
173.3,53.5,0
165.1,78.1,1
179.5,67.8,0
162.4,97.8,1
192.2,52.9,0
171.3,52.4,0
156.4,56.0,0
154.3,33.1,0
169.8,57.1,0
162.8,53.6,0
172.1,67.3,0
169.7,70.1,0
164.3,93.1,1
156.5,79.3,1
149.9,56.3,1
160.5,51.5,0
173.6,72.4,0
167.1,45.2,0
152.5,92.5,1
166.7,82.7,1
168.9,58.0,0
156.2,39.3,0
166.5,85.3,1
165.6,63.3,0
153.6,83.6,1
