area,floor,rooms,parking,subway_distance,noise1,noise2,duplicate_area,redundant_combo,random_binary,price
92.5,8,3,2,804.8,2.5386911017374865,-1.5265518616977465,87.6,3.8,0,16.28
82.9,6,3,0,8.7,0.5239526671077938,-0.057904907337784896,77.6,1.33,1,14.35
94.7,8,2,0,337.9,-0.5880868263145528,0.8184847346385397,89.9,1.01,1,15.02
107.8,1,3,1,319.1,-0.13340085789154404,0.13384765424599987,103.1,2.49,1,15.41
81.5,8,2,0,462.6,1.070996467205255,0.4466397315170858,76.2,0.96,0,11.77
81.5,4,2,0,490.4,-0.5828006014129976,-0.21327237596579143,79.1,0.69,1,10.54
108.7,1,3,1,287.7,0.8522464890302681,1.1290694375351427,104.2,2.64,1,14.89
96.5,8,2,2,369.1,-2.3207373739781305,-0.08041577370899264,91.5,3.53,1,19.19
78.0,4,3,2,345.4,-0.2298795714463868,-0.46545018240405345,73.3,3.72,1,15.42
93.1,6,2,1,429.8,0.6281400134806694,0.8865174125690543,87.8,2.2,1,12.45
78.0,8,2,1,543.6,1.2701255465757155,-1.40515992236446,74.2,2.24,0,13.56
78.0,4,2,1,682.1,-0.8184742170423912,0.501033343517345,73.9,2.34,0,8.79
88.6,3,3,1,711.1,-1.5027650176306036,-1.0424848742271386,85.1,2.66,1,12.76
56.3,9,2,1,630.7,-0.26073516489181897,1.2779268292381651,53.1,2.53,1,10.16
59.1,3,2,2,325.2,-1.1254190077468889,-0.26102725324679543,56.7,2.77,1,14.36
76.6,9,2,2,499.3,-0.1490366667295299,0.13498472081968857,72.7,4.28,0,15.81
69.8,2,2,1,974.9,-0.006653454631237347,0.4125703966441225,66.6,1.94,0,7.66
89.7,2,3,0,702.9,-1.3191450452019449,-1.9296845963141573,85.0,1.62,1,12.19
71.4,2,2,1,411.9,0.8044391101108651,-0.6505848415568568,68.5,1.92,0,13.46
63.8,6,2,0,816.4,-0.15721389336445102,1.0435459092865536,61.3,1.19,0,8.22
107.0,3,3,1,422.4,1.0804598690053497,0.8677650241708884,102.1,2.78,1,16.01
81.6,9,2,1,366.3,-1.8449052402960937,0.28303220539521634,78.1,2.0,0,11.41
86.0,4,2,2,779.1,-1.0171921705453906,-1.3494635714255234,80.8,3.72,0,10.78
63.6,1,2,0,238.1,0.5166693086481229,0.5855034608585792,60.8,0.95,1,7.86
76.8,4,3,0,117.2,-0.7991105708252652,0.7133995902054457,74.2,1.66,0,11.58
86.7,1,2,2,688.3,-0.1645356580496962,0.04701721312374508,82.8,3.12,0,12.15
67.7,5,3,2,505.5,0.0006991175571747527,1.2231709505914572,63.3,3.89,1,14.36
90.6,4,2,2,525.5,0.1582559809533675,-0.683431790130123,86.1,4.0,0,15.7
76.0,8,2,2,427.7,-0.6775662127337071,-0.5098575774999748,72.6,3.69,0,14.72
80.6,8,2,0,452.3,0.14928656347247762,-2.4846115790858145,75.8,1.09,1,12.17
76.0,7,2,0,408.4,-0.7825437052344801,0.9198275101476635,70.8,0.87,1,10.78
112.8,3,3,1,374.8,0.6742804687467753,0.31386196347013423,106.8,2.72,1,12.85
84.8,1,2,1,423.6,-0.11484401948302342,-1.681820325133229,79.8,2.26,0,9.78
69.1,1,2,2,417.3,0.1550366235955187,-1.7585989999941474,65.7,3.53,1,11.84
97.3,3,2,2,334.3,2.569926839690334,-0.8726306273710107,90.9,3.08,0,13.54
66.7,6,2,2,391.0,-1.1071044546000215,0.7936579419803536,63.9,3.6,1,14.71
88.1,7,3,1,-0.6,1.388582269040288,-0.3003604880886286,83.1,2.37,0,20.48
55.6,6,2,1,636.9,-2.6593513570493728,-0.8047869166603249,53.8,2.69,1,11.61
65.1,6,2,1,578.1,-2.078376654918943,-1.006115893083496,61.5,1.97,1,9.99
88.0,6,3,1,483.0,-1.2406400776875708,-1.050911957828187,83.5,2.79,1,17.66
96.1,3,3,1,547.5,-1.1775283652749364,-1.9336783011075602,91.1,3.0,1,14.57
87.6,6,3,1,554.7,0.20370179813884956,-1.2073958316463744,82.5,2.62,0,13.61
83.3,8,2,1,355.2,0.28984226416846787,-1.0705780796771673,81.6,2.3,1,12.72
80.5,2,2,2,393.5,-0.2548212683723646,0.6826232364571462,76.0,3.83,1,13.08
62.8,5,2,2,605.7,-0.14987796676246168,-0.1657230531466151,60.7,3.57,0,10.98
74.2,1,2,2,541.5,0.5277647609316608,-0.8255848430174609,69.4,3.51,1,12.35
78.1,1,2,2,908.7,0.8332238776207417,2.3097227554061868,74.6,2.89,0,10.89
100.9,5,3,1,823.9,-1.326539016109759,-0.6638969135466657,96.3,2.42,1,13.97
90.2,3,3,0,686.6,-0.3618909712330037,1.167102914383636,85.6,1.81,1,11.86
58.6,4,2,1,347.7,-0.06958982291301025,1.6211085577877153,55.1,2.37,1,12.7
89.9,3,3,0,387.1,0.4853159965604532,-1.569960337657343,85.1,1.72,0,14.35
79.2,1,2,2,299.6,-0.7726671422734709,0.07396296407356806,74.9,3.59,1,10.75
74.8,1,2,1,556.0,-0.08922117559367017,-0.5175336509082241,73.5,2.59,1,4.9
94.2,5,3,2,-48.2,0.029983634527157816,-0.5989243965593357,89.4,3.82,1,21.53
100.5,6,3,1,408.3,-0.7044701034595299,0.5553768168069081,96.0,2.74,0,13.57
99.0,3,3,2,438.7,-0.7283151499478859,-0.6228704964232837,95.8,3.59,0,16.65
72.4,9,3,0,195.1,0.09874577763733462,-0.49596904632647065,67.9,1.12,1,11.13
80.4,5,2,0,659.5,-0.1303451459872082,-0.16811489562529364,76.4,0.51,0,5.63
90.0,8,3,0,272.2,0.5004775194206322,-0.3733992683765694,85.2,1.23,1,15.62
99.6,1,3,1,553.5,-1.0532587206449961,-1.1735702070121252,94.6,3.17,1,15.51
77.8,5,2,0,1056.8,-0.35068152787878737,0.795906504847474,73.7,0.53,1,5.84
82.2,3,2,1,177.8,-0.229216051553592,1.0485309385076005,77.4,2.11,1,8.05
68.4,1,2,0,470.3,0.8138639081236053,0.34361858953521734,65.2,0.61,1,6.7
67.1,4,2,0,418.5,-0.9404137745679023,-0.3765526510222658,62.6,0.82,1,9.6
97.2,5,2,1,379.6,0.2346520051550863,-0.7052107363297812,93.3,2.25,1,11.36
105.3,7,4,1,652.1,0.25275550753788667,-0.7036200629264463,100.7,2.99,0,17.74
83.9,1,2,0,721.3,1.6463972426799733,2.3573763650327084,79.2,1.33,0,8.06
100.1,3,2,1,654.3,-1.007089364306261,0.937838301566644,94.6,2.66,0,13.79
90.4,2,3,0,355.3,-0.6572333181174939,-0.8401100785833383,86.2,0.83,0,12.6
75.3,9,2,1,986.8,-0.937355682223321,0.16469782743714056,70.8,2.0,0,8.35
90.4,6,3,2,146.0,-1.6697791720684,-0.36253502509936236,87.7,3.92,0,21.01
108.1,3,3,2,293.5,1.7646869342627187,0.5838003761562907,103.0,4.24,0,18.42
84.5,8,2,2,533.9,-1.2415012309491225,0.5434991027893419,80.6,3.26,1,15.12
108.5,8,3,2,517.9,-0.8163054090548456,1.083609653905471,103.7,3.89,1,17.29
45.7,2,2,2,597.6,1.3157665082821597,-0.8505564586621955,42.8,3.05,1,8.3
97.3,6,2,0,816.0,-1.7531070469382153,0.10473529863813051,93.6,0.54,1,8.68
86.3,7,3,2,476.0,0.7563515692873813,-1.7485469849575264,82.1,4.33,0,16.5
80.5,2,2,2,522.7,-1.4130243453417775,-1.2573403004288446,77.4,2.85,0,16.46
86.4,2,2,2,381.1,1.246694736529587,0.8841008365591795,81.9,4.1,1,11.59
55.2,1,2,2,617.7,-2.1698776870408585,-0.950683791405327,53.7,3.62,1,6.5
81.7,8,2,1,436.3,-1.7534694162506628,-0.840908798047855,78.0,2.4,0,16.33
90.4,1,2,0,436.2,-0.5449222349589087,-0.008278074550049355,88.0,1.17,1,9.74
107.2,9,3,2,608.7,0.9718226901727355,0.6947610308465396,101.4,3.82,1,17.54
77.2,6,2,2,707.0,-0.03095825063657335,-1.0608267958340962,73.6,3.52,1,15.07
72.9,7,2,2,58.4,-0.3357150728865708,-3.480808828760084,68.2,3.34,1,14.88
77.5,7,2,0,572.2,1.3460442074647172,-0.8702232421435117,73.1,1.17,0,13.64
98.7,3,3,1,446.0,2.155239538433073,1.2056280779528372,94.4,2.69,1,16.4
89.9,2,3,0,689.5,0.6722572844137722,0.3431350510168737,86.6,1.21,1,9.67
77.1,9,2,1,450.0,-0.6228545031012834,1.3238748037872132,76.2,1.94,0,17.47
92.7,8,2,2,760.2,-0.4181430340092719,-1.1318161421326958,88.0,3.1,0,13.66
86.5,7,2,2,364.7,-1.2884473797573248,-1.6393962676640563,81.2,3.69,1,17.41
99.5,9,3,0,53.9,0.10081742225405217,0.4625485526475405,95.3,1.31,0,17.48
74.5,4,2,0,710.3,-1.6295929859763272,0.2400227376850462,69.6,0.43,1,10.7
80.1,4,3,1,331.3,0.5518636553095008,0.30555432037725844,76.6,2.82,1,17.18
79.1,1,3,1,183.9,2.0055740456399533,0.932996642650568,74.7,3.15,0,13.86
63.0,8,2,0,503.2,0.7175915797930499,0.42168492391225987,60.1,1.23,1,7.68
89.4,3,2,1,452.2,-0.4691477201949346,0.4056175931403788,86.1,2.02,1,13.5
88.9,7,2,0,664.6,0.5269374126317904,0.7150070138011407,84.4,0.52,1,9.31
85.1,2,2,1,678.5,1.620533445165877,0.5024166321870274,81.8,2.16,1,14.74
81.5,2,2,0,519.1,1.5704946352611389,0.8574459317174058,78.3,0.95,0,9.43
63.8,7,2,0,323.0,-1.0037578915633707,1.0085208247785817,58.7,0.71,0,9.13
78.7,6,2,0,557.4,0.5102963895823233,1.531688801240915,73.9,1.17,1,10.25
79.9,3,2,1,533.0,-0.1581014900701986,-0.6491913249036794,74.3,2.75,0,8.53
73.0,9,3,1,613.8,0.8065932479136867,0.48056210741074734,71.3,2.77,1,11.48
82.6,6,2,1,325.0,0.38361395381677077,-0.3703233685972966,78.3,2.25,1,15.83
91.1,6,3,0,419.9,-2.3697214094844474,-0.8335589872792668,88.3,1.22,1,11.99
113.3,1,4,1,601.9,-0.34801308629683886,-0.6895403210803661,106.0,3.62,1,14.53
87.6,4,2,1,749.5,0.1985583628962918,0.49495551756152545,82.7,2.18,1,12.29
88.9,6,3,0,693.2,-1.4343649671588456,0.4182525547860004,85.2,1.33,0,14.09
83.9,6,2,2,516.4,0.5810220098659856,0.4004120292384369,79.9,3.42,1,16.04
56.2,5,2,0,402.5,-1.5240152417270303,-0.22571364756933313,53.9,1.14,0,10.1
84.6,1,2,1,580.8,-0.7984390474170536,0.003414751178410458,79.1,2.24,0,9.34
85.9,8,2,0,281.7,1.3413119197001346,0.8177526958760498,83.0,1.36,1,9.74
121.9,5,4,2,336.6,-0.8837777888642685,-1.4893930596493061,116.6,4.52,1,25.01
82.1,5,3,0,802.0,0.5739669592016755,0.02464209842858423,78.4,1.41,1,9.56
89.5,7,3,1,580.4,-1.753573717908687,0.08995614812678975,84.4,2.82,1,14.15
84.5,4,3,2,430.5,2.0813146567651417,0.7533042690776492,80.6,4.05,1,18.65
67.5,6,2,1,665.8,-0.30455363848725747,-1.350248411942825,63.8,1.81,0,11.33
102.1,4,3,2,757.4,0.09532080694771912,1.4951337455174116,95.4,4.24,1,17.04
96.3,3,3,2,411.1,0.17903679654896512,0.2136304244285101,91.4,3.81,1,21.3
96.9,7,4,0,414.5,0.6075668643313585,0.26658054669493636,91.9,1.92,0,14.43
71.4,8,2,0,389.5,-1.519179982986177,-0.40137975733222647,68.9,1.23,0,12.44
106.0,4,3,1,692.8,-0.005336470836663279,0.5380223547968438,98.5,2.92,1,14.95
64.0,2,2,0,694.7,-0.6587688257813566,0.04795405028310565,61.0,0.79,0,7.06
93.8,3,2,0,777.2,-1.68955722607827,1.2089819441064658,88.0,1.24,1,12.45
117.9,1,3,2,701.7,0.9871222001287102,-1.4414942480636153,112.3,3.73,0,18.09
70.1,8,2,0,173.6,-0.3521729835995906,0.17554582989050802,67.0,1.55,0,12.62
76.5,3,2,2,556.2,0.24252042561251944,0.40851234837742617,72.6,3.15,1,14.91
86.5,7,3,2,288.3,0.1798454187280591,-0.1863723943630917,83.0,3.97,0,17.08
77.4,5,3,2,397.4,-0.3348522723761133,-0.4046658233070462,72.3,3.67,0,14.08
61.7,5,2,1,534.1,1.9750273536307812,-0.3629572789687074,59.8,2.87,0,7.91
86.0,7,2,1,667.1,-0.04726465262900927,0.174639269367828,81.0,1.83,0,8.43
69.1,9,2,1,321.8,-1.5579523176766679,-1.809958900980706,64.1,2.36,0,17.11
92.1,5,3,2,35.1,-0.40038136018331794,0.9650149610632297,87.2,3.68,0,16.83
71.2,1,2,1,536.1,0.49973762011211026,-0.48013186769585076,65.6,2.09,1,9.3
108.2,1,4,1,1028.7,0.532595109370551,0.12780269736678268,103.1,3.34,1,13.43
73.3,2,3,0,459.4,-1.0877809352617618,0.36710226678806723,69.3,1.87,0,10.74
80.2,6,2,1,509.4,0.9294825073447697,-0.5258053873129568,77.4,2.69,1,13.9
97.2,9,2,1,856.4,-1.7628669288710401,-0.1310384069989959,93.0,1.74,1,14.86
66.5,8,2,2,618.1,1.1441352026164182,-2.035240240625504,61.8,3.48,1,11.8
88.4,5,2,2,543.4,-1.3193478891374055,0.732123607333072,83.2,3.84,0,14.29
104.6,1,4,2,588.4,-0.22624521900867614,1.0800690003221647,99.9,3.89,1,18.38
60.9,7,2,2,550.0,1.0645686780266999,-1.7009935519387536,58.7,3.49,0,11.94
87.8,5,2,2,272.0,0.11960566888706947,-0.4064928766962619,84.6,3.4,1,19.13
88.9,6,2,2,231.7,0.8166985177135699,-1.2298693782408145,85.7,3.52,0,17.51
96.7,7,3,1,877.4,0.6186619597099322,-0.17774032148740596,91.8,2.47,0,15.36
66.4,3,2,2,536.8,1.286268613404601,0.648636334720961,63.5,2.97,1,13.19
65.2,3,2,2,520.0,1.0622098509137117,0.9873088992566251,63.2,2.83,1,14.17
92.8,5,2,0,482.0,-0.4537443085364418,1.1218531894268484,87.9,1.29,0,11.74
89.5,6,2,1,656.2,0.6329416337934651,1.310543824692213,85.4,2.53,1,9.87
