X1,X2,X3,X4,X5,y
3.745401188473625,3.490808570098726,0.5553987865158589,1.038163570272436,0.26170568373590597,17.124391690816253
9.50714306409916,2.680481831720602,1.6257028421350745,0.9583637552594619,0.24697879907199982,33.31085692536444
7.319939418114051,1.5476380814316388,2.618837507629225,0.051284131612871375,0.9062545805210367,25.290007132753576
5.986584841970366,4.068975098534743,2.1966746592286834,0.6824956552523127,0.2495461998495061,24.277570954893214
1.5601864044243652,3.4236558627693965,2.4196834435843493,0.7603912375717141,0.271949726128631,9.75467945018418
1.5599452033620265,0.8130846967244565,1.976350100132152,0.797645561793801,0.7593982624179637,6.127888502728234
0.5808361216819946,4.554635922469212,2.0768296935535573,1.1603447384546646,0.44973984245054,8.60442388962239
8.661761457749352,4.112686214615845,2.5475869546959578,1.067205093453757,0.7767105569551812,33.67643907051648
6.011150117432088,4.74899956645962,0.7490040265775578,1.2158101855868892,0.06536615756438524,25.78318950304875
7.080725777960454,3.6285975419418,1.4682748909294214,1.5297665230842565,0.4875711936733843,23.988470608966477
0.20584494295802447,3.0670759796789495,0.6636283254588067,1.625971477432187,0.03361360018328263,5.8908563750139
9.699098521619943,2.0912151814530944,2.963004023989941,1.4362461524529888,0.06265320345535452,32.46018113348592
8.324426408004218,4.663642416770067,2.83217801905984,1.9110473919098694,0.906437453344411,32.40325281939406
2.1233911067827616,4.330319447502042,0.1182804341055177,0.03646516535272326,0.13924537111759516,12.54675672407126
1.8182496720710062,0.22609335053094703,2.1167255175470654,0.3915559713670922,0.5324206822752171,7.184212103133061
1.8340450985343382,0.13183487248626002,2.7757449522469972,0.01512574995628424,0.41109560260070654,6.852961867755616
3.0424224295953772,1.8823168343902479,0.5417260353820006,1.294949428309206,0.3473433262588427,11.351536535677317
5.247564316322379,4.052766653909164,1.7038356916578885,1.7960610978999738,0.8998333456872725,22.678811889799054
4.319450186421157,4.936380646574722,2.7464648927641253,0.48696459315259855,0.0218233967754895,19.402176492972014
2.9122914019804194,0.7520844555176409,0.10183793575739652,1.8540690895926133,0.6637896861755891,8.817277567516586
6.118528947223795,2.9706535767606757,2.0922608017405198,0.1205347805791217,0.9633944342135504,22.66654719932921
1.3949386065204183,1.9044542831551077,0.8920470221176523,1.8688720536110286,0.5601681834618419,8.183974808407596
2.9214464853521815,4.8495719890730165,2.7731885861295913,0.7032453744792688,0.9368224620330918,17.460233716058703
3.663618432936917,4.210594615678543,2.9131747354961033,0.20284165689843303,0.05225787928602377,17.84596158206887
4.56069984217036,4.1916435235556895,2.8327994673403016,0.9717435183726513,0.4187933190741614,20.90405725822969
7.851759613930136,2.3434657989748513,1.4226426499723912,0.5135531354410159,0.26015779096205116,27.716734722848674
1.9967378215835974,2.074097511688326,2.5861279529679404,0.5697458039238457,0.7308209649807298,8.825288619550694
5.142344384136116,1.3670353596535312,2.533648195605211,0.6145799298525731,0.9812970904972467,18.400157281811207
5.924145688620425,0.2818774832546356,0.9573014197297669,1.6060517956653269,0.2565300624442478,19.123927847193034
0.46450412719997725,4.323611881275266,2.486746422452032,1.078322553350509,0.6541746014740745,8.960308834063442
6.075448519014383,4.064505045650388,0.11102290414647786,0.6226153983120073,0.19809763275974013,25.611065313373246
1.7052412368729153,4.998588366430653,1.7888096354461591,1.2206675666218367,0.5653302545716099,13.604575234751593
0.6505159298527952,4.983184185369527,0.6900265118631091,1.4323013484463871,0.4639324866883362,10.009738518498427
9.488855372533333,2.7771585280131372,0.36170065733183643,0.5452480014670675,0.9720053296315371,34.18845681275191
9.656320330745594,3.8449370759025525,0.23085960488762747,0.827098203050703,0.6085272726964666,35.014108983189786
8.08397348116461,4.72382864941214,2.0888663276344195,0.2437721866738951,0.3495063720868188,30.630541952427734
3.0461376917337066,4.248236953387058,1.0196248913041983,0.36229869906936063,0.11409578488793337,15.404749433781909
0.9767211400638387,1.2367405087159882,2.1743003145862843,1.3622357079299656,0.15124682873493456,4.115994952826517
6.842330265121569,2.2527206765504677,0.1960690223968271,0.3628766953912539,0.2253169299512351,23.343552000191643
4.4015249373960135,0.6457970757574749,0.945871013491831,1.0503267673341203,0.250966661340298,14.154235085778883
1.2203823484477883,4.770255136293612,1.6184738771260117,1.4180925234448654,0.8506160578411378,10.44941785770439
4.951769101112702,3.0308731722544002,2.3721694945168905,0.21375384618948767,0.5612227882825249,19.374266926221928
0.34388521115218396,1.1432140275173137,0.9562575087962097,1.134624439257807,0.5233909113743664,1.11455746346592
9.093204020787821,3.3585034220292838,1.8776741293110273,0.5131255674027275,0.11476887186921747,32.588045338714934
2.587799816000169,3.090641202289479,2.6579332447085613,1.9258537504751596,0.860139693349435,12.830636573471669
6.62522284353982,1.7908135901642024,1.8475895645469138,0.9670912934398495,0.7228143032084837,22.106207436401814
3.1171107608941098,0.5677879609981451,0.6988784242609013,1.6119850995503162,0.06766836190000158,10.896094073561951
5.200680211778108,3.357865977963998,0.07320234466961406,1.1004530843125235,0.7078350972297687,21.930327288521763
5.4671027934327965,2.6015385045189667,2.6102966217027896,0.08682506570963833,0.5435382173426461,18.967825381379186
1.8485445552552704,3.8615919586781966,0.06380823255116141,1.2663027511880447,0.08172534574677826,10.61615949809028
9.695846277645586,2.600817505559967,2.624105018052598,1.902806684413314,0.45830064152865646,32.448773062253736
7.7513282336111455,4.2609075015927,1.586811402081636,1.2032236402926624,0.484696287130047,28.947790995678645
9.394989415641891,2.759534193872428,2.8172030955386886,1.6383777188535804,0.16577454016327575,33.2366316497477
8.948273504276488,2.8046898576769315,2.3963497073209963,1.7684129266968156,0.9456981470002823,31.3308782340722
5.978999788110851,4.383268013291725,2.9938023316000124,0.45615954389786495,0.8499753714806619,24.67237422869986
9.218742350231167,2.0174143310619854,1.0521354463551305,0.4240896798164533,0.6690223373291083,29.012997351544282
0.884925020519195,0.6700761422532037,2.3015648667933806,1.2219619777019834,0.4622955610006072,4.52645508564692
1.959828624191452,0.14391338156669486,1.2057927408277265,0.8220569396134094,0.4117655415845085,5.06198032086318
0.45227288910538066,3.775686278368095,1.4396268609117264,1.6797226057334407,0.6509734671509542,7.40576744871009
3.2533033076326436,3.1015477567673235,1.8825163896551103,1.8000462467960223,0.5454318694069055,14.96232443071056
3.8867728968948203,3.5203988404961177,2.621031342559016,0.7068427586054362,0.062273105881885615,18.33271210020823
2.713490317738959,1.0648208075445535,2.9522504075978855,0.4737411179489641,0.5125026487703317,8.685133089799761
8.287375091519294,0.6818573779338488,2.3048202415935544,1.5610510304877236,0.8064036172328395,23.26860099425425
3.567533266935893,0.07272332833940964,1.2533003465020012,0.5496120710962722,0.45923987759695806,11.225154276868967
2.8093450968738076,1.7529377940329849,1.2640710068312107,1.6452286370273568,0.05195657755426841,12.88393145195889
5.426960831582485,2.9495884342731653,2.2127469047666746,0.8474765072975257,0.7862781993840331,22.337350598788657
1.4092422497476265,1.9612202254986615,0.716331437304907,1.335099798582941,0.2013637821359744,7.479898393833485
8.021969807540398,2.1873746101186455,0.331422339394184,0.19107062766933636,0.2586208348880388,26.984645569611136
0.7455064367977082,4.520793472468742,1.0638664729223297,1.247718649353146,0.1647063534322959,9.907185292449695
9.868869366005173,1.7412773351165018,0.8617169749622452,0.9035353574744582,0.33021506487149754,31.410085433421553
7.722447692966574,2.569947445799054,0.8889243613679703,1.1732169263509482,0.756751505688635,27.876997769798837
1.987156815341724,3.9182650637057153,0.7008232531497298,0.33602841548972684,0.5193858595039373,12.604031130502342
0.05522117123602399,1.9827139116063508,0.12627956890908565,1.4737474898883642,0.20488127415071256,4.302384925691834
8.154614284548341,3.1104335011393673,0.05362180420024143,1.725594155086457,0.8778300781520408,32.32806818334117
7.068573438476172,4.311818543733726,2.9631671692080945,0.4334796001815513,0.8795818549515292,28.505655025683637
7.2900716804098735,4.747603118288211,1.283319401207587,0.19142911104032345,0.8705784250460069,28.917945305477442
7.712703466859457,0.7353674046451897,1.1529799414790451,0.04727717209267279,0.23879621138153928,24.334985301044927
0.7404465173409036,4.632938125807472,2.0389418480792094,1.283943000886532,0.4512393441809881,7.627290507935293
3.5846572854427263,2.460581465397691,0.6547616635951925,1.2141880721775615,0.9849896561408751,14.242625751406093
1.1586905952512971,1.2912219414947916,2.849883551850676,1.09339482542814,0.7720124763099904,5.38962849803797
8.631034258755935,2.2956787811913064,2.359035043246656,0.46389419223195083,0.027167421225559818,28.826116260732956
6.232981268275579,4.900162876427386,0.26823300693677854,0.7818119918110293,0.06520459126049205,26.23414528713178
3.308980248526492,2.463090469964348,1.252742327354785,1.188952670372346,0.46393137681233276,13.031122206549965
0.6355835028602363,1.643758051437541,2.637354922686494,0.9935337177183388,0.9092202058615602,5.948028355992272
3.109823217156622,3.167004271583629,2.834196066874231,1.9755710404297746,0.5387017979527142,14.349534022739864
3.2518332202674705,1.2007280938909655,1.4022045337496092,0.27287950511346626,0.4978125080342902,11.79619773451739
7.29606178338064,0.3793166405433196,1.840234167632123,1.3902891080951876,0.10547369995663058,22.1820024444223
6.3755747135521315,0.6443986095532461,0.5011018382762257,0.8086375362085843,0.656780104724294,20.576902791207388
8.872127425763265,0.6402291947888622,2.9735058784109296,0.8563992298512295,0.8221031606002255,28.812875914440838
4.722149251619493,0.7595134675614718,0.6950151041503302,1.4351955313163525,0.38042000750756233,14.628797744243569
1.195942459383017,0.6941358632470507,2.828195322405377,1.3848723026487393,0.7756118509253275,4.358720609407034
7.13244787222995,3.2043737240160732,1.9489399469771054,1.9825119874043766,0.9644766539008116,26.382416500887697
7.607850486168974,0.9094004219957241,1.8232103846365773,0.25678857890825046,0.2037664591276891,22.943664397591142
5.612771975694963,1.728336416619316,1.5380655330495259,0.20821929876833267,0.5233296311947413,18.873227507889737
7.70967179954561,4.483942049530059,0.6920094351532761,1.4486776342574823,0.28713795808457554,29.52227657842955
4.937955963643907,2.3698082013143615,0.5295840960165248,1.1567738340128182,0.7928544190338394,19.63939658313291
5.227328293819941,3.3377886926051357,0.6614586272105261,0.5483213331196117,0.5775933658811575,21.24002593231003
4.275410183585496,0.8615993560081492,0.5593147864327636,0.1588387379779732,0.6345824175503038,14.629510704911409
0.2541912674409519,0.9614450940433539,2.33875342070026,0.17131649919286107,0.7979141596158941,3.454596485363806
1.0789142699330445,0.20434308133239432,1.0503757775001903,1.7883817493282366,0.3959704726624549,3.603870879729556
0.3142918568673425,0.8446753153608227,0.1735280296901891,0.3837346494374858,0.9150900684070432,3.0578984277756724
6.364104112637804,1.3929516951597931,2.907307890422434,0.6467431242310415,0.53302886724614,21.345032561343675
3.143559810763267,0.8850524213837341,2.651357654890277,0.45331280445397604,0.157954822835348,11.102597825182704
5.085706911647028,0.44351266878527806,2.783256849585639,0.7099926116638746,0.6958991181688025,15.687580639591822
9.07566473926093,0.603179355503004,2.9847234679393058,0.13884768549218673,0.7932613504382544,26.089576767979995
2.4929222914887497,2.303893840163629,0.5216857476584619,1.0381195818165407,0.31676167706752667,10.95870931105915
4.103829230356297,1.0316685920289625,1.1887260567079763,0.1352251271844298,0.857179256998753,15.71032834371165
7.555511385430487,1.8213493052403773,2.274715427112274,1.6007130156447231,0.9061432547657664,26.777845143776503
2.2879816549162246,2.5170863542742845,2.088061854161377,0.46742416382086605,0.2769044873778089,11.743424224440176
0.7697990982879299,3.4519741431468267,0.4616877190195652,1.0800238292090212,0.9835214727152221,9.215249967747859
2.8975145291376805,0.19656069920549468,2.447499374971853,1.7601581751229165,0.14071152804875842,9.1463979912071
1.6122128725400442,3.997051994545213,0.673321715509982,1.3017547380943884,0.20201566840248997,11.130540151044793
9.29697652342573,3.139501947454539,0.6714528444678692,1.0659155731026706,0.18422483923802613,32.074643015643666
8.08120379564417,0.40879515974435954,1.6109232686802408,0.6486675062307512,0.8939897100078704,24.987726125525935
6.334037565104235,4.3678931205338865,1.7788198045251096,0.6660038261163959,0.6542925523249619,26.496869802047158
8.714605901877178,4.604362002659066,1.7402586235134336,1.3389739103963803,0.15210428322227287,34.33029728840009
8.036720768991145,0.30538979927431875,0.2744605121932646,1.988278722442335,0.440323418368349,24.64896243938809
1.8657005888603584,1.3843882407360186,2.632382587891141,1.3236783796987572,0.615298025069802,7.531143875368592
8.925589984899778,4.031006398965307,0.7968001277661182,1.1155668347400498,0.08346408498938329,32.86553955449858
5.393422419156507,3.7412984519182917,0.3885447638484125,1.4613010204784922,0.8824163684073387,22.834629868479745
8.074401551640625,0.9226050967818866,2.6662442396069315,0.9304112245674363,0.8036035354415352,24.565059251681927
8.960912999234932,1.0467466166835515,2.86695449468926,0.12028468520157043,0.5052067735766382,26.409281356381204
3.1800347497186388,1.85236051395691,2.586382851796352,1.1245936317558196,0.9671266152591704,12.251671478229284
1.1005192452767676,2.4226149259551066,2.428548224174634,1.9152505690107604,0.4177609792750997,5.923648188486354
2.279351625419417,3.0912738576514798,1.9657259419170652,0.3506058847153193,0.9841103190364978,11.458880624606408
4.271077886262563,1.844568197848862,1.652572111827418,1.3800097816413315,0.6679199988036271,15.766265636145324
8.18014765922493,2.3126735806657397,0.2609602797342304,0.40186737731811295,0.6346712732539415,27.87354057627736
8.607305832563434,3.7373546906687825,1.2253596392120962,1.0716553689461625,0.165954895295785,32.96339451581211
0.06952130531190703,0.1834160144529895,1.118065551036942,0.19335289929343924,0.881927758304644,1.2513965813698473
5.107473025775658,1.2621847217201037,0.7792613512809786,0.9007418725163703,0.42748968792061515,17.729915363478263
4.17411003148779,3.566747929422762,2.170260341065755,1.5123266577904921,0.16223340578247936,18.575775835532156
2.2210781047073027,4.476034188435997,1.4876272052363124,0.6951430484779642,0.01260751997575904,12.244756238983015
1.198653673336828,2.5583872105783305,0.2431386477229438,1.329823448974436,0.5597556836383826,8.752531465117439
3.3761517140362796,2.6605674263265784,0.660549605849434,1.5908999215794584,0.5273996221226763,14.307241806124585
9.429097039125192,0.5358600566988803,2.0497762909787878,1.8543556389589053,0.7193536223691586,30.12123863084969
3.2320293202075523,2.237061834117273,0.22839257847090055,0.4692841637109071,0.8902580530178021,12.424952505267314
5.187906217433661,2.6630863322751157,2.553620742146306,0.7986318316186163,0.07940658464302952,18.04429267701911
7.030189588951778,1.2123525181736483,1.485439581041923,0.30483202666083486,0.7314964903403623,24.092735447311014
3.63629602379294,1.3462161547469047,1.441759731979944,1.9849670043167504,0.18741194409758222,13.398327801645484
9.717820827209607,1.8864208155231132,1.777223353978553,1.8540019358485906,0.858177053157164,31.510130677134566
9.624472949421111,0.10035598888863184,2.4740428977754476,1.0799142605611192,0.8190635138616561,28.563821507252417
2.5178229582536416,1.6103958279158914,1.0434276237065792,1.6840665887528425,0.5407937549855444,11.364894278542303
4.972485058923855,1.0572400349827231,2.0340484576771907,1.0419159545440844,0.7102427986233115,15.669024735689979
3.0087830981676964,1.6374867608895731,1.697195891987373,1.2471713760055194,0.3143501131837484,13.282427445685286
2.848404943774676,0.5988106590962561,0.801084810508264,0.17824886423203323,0.47116789893281463,8.778394034786952
0.36886947354532795,4.452636403699475,2.635889959065474,1.5105408409936159,0.8216368977104717,8.834773400648816
6.095643339798968,2.9679622677702433,2.3922780648207844,0.25542696727046965,0.4592651971732139,22.63988754388989
5.026790232288615,3.395511595722448,1.9753555039752766,1.6521352605050568,0.3577982653254418,20.955724654194583
0.5147875124998935,3.9458561930366916,2.5517451872827257,1.5640561753407718,0.4942124472502999,7.166139048565675
2.7864646423661146,2.492210994645286,2.601882602879407,1.4174893954859529,0.8282492524372184,12.349042139212587
9.082658859666537,0.43460144043711846,2.1250889301451044,0.07232076104952423,0.33520804737087273,28.108401938736446
2.395618906669724,2.685532709092739,2.511039985091016,0.6062567118906572,0.1737615931357438,10.299849124434681
1.448948720912231,2.9342055901043955,2.092414385007851,0.5262251398216857,0.7120140203307808,9.844985903478802
4.89452760277563,3.72719737092165,2.0404223152809013,0.7202728149430382,0.8259782127080818,20.17415440459182
9.856504541106007,2.158297731148397,1.855834134645553,0.17528549352767708,0.10063747852353333,32.62867904396237
2.4205527151150044,0.6379015139778188,2.258149918672924,1.8739156460621256,0.23987411275594472,7.344098098081202
6.721355474058786,1.4188795289936222,0.4758153158792211,1.1076044814247525,0.1419719897609939,19.801038051751977
7.616196153287175,1.8154114819931755,2.6426122775967853,0.6110486213160471,0.3479414115821666,25.554648626042205
2.3763754399239967,3.229586206658006,2.615530583235696,0.7939630341485668,0.45035097890541265,14.611296540824622
7.282163486118596,2.8538915233445596,0.08774184910367744,0.8944050810096713,0.7488263369633065,27.286345199752304
3.677831327192532,1.7804836294892312,2.477450251694288,1.2011886667212346,0.6511475848816741,14.010532838517886
6.3230583059357945,4.932576243964898,0.3866096024203356,1.0313588553929955,0.6209285674784312,26.415612738285677
6.335297107608947,3.0288740967844356,1.0053565627774257,1.8387839464288347,0.3523749466096544,23.74785583412037
5.357746840747585,1.1861339586799724,2.2305247688748233,0.9939269658116605,0.8414475530847599,18.820284351980305
0.902897700544083,0.5089123631020187,0.4822796881449246,1.9843160296466253,0.47128716739816456,2.5268924146755145
8.35302495589238,0.7642956959216601,2.4539010723571866,1.7028499154901915,0.9791049380151545,27.80939257523608
3.2078006497173583,1.2297886419225406,2.496402533873226,0.4170210287146716,0.6341421382957368,12.500537296624998
1.8651851039985423,0.8034068662977784,1.5224032012825086,1.8611904292878325,0.12626474156450274,7.581983707932481
0.40775141554763916,0.9328351202565288,0.01915761515050074,0.23273279577095218,0.676177562075434,3.399071446875155
5.908929431882418,1.4254758434692354,0.8611143995247383,1.6348994169823832,0.325104015431699,20.047170726260948
6.775643618422825,0.8668679764737741,1.8507807551272266,0.7612465869531602,0.6863271966860974,22.643257654289005
0.16587828927856152,4.483827123132126,2.9435585340822703,1.755948640890139,0.06964114816240574,7.850010260356454
5.12093058299281,0.40116872830821104,1.8954405810500052,1.7361133802149007,0.1748814371759594,15.697944849087705
2.2649577519793795,2.6225569478512734,0.7794107431924794,1.6118508002352423,0.8557372589057863,10.582975534271043
6.451727904094499,2.0519841349483077,1.902017109298834,1.5800608726141228,0.2271795570235149,22.648605988479705
1.7436642900499144,4.911893084543032,1.6199561391475665,0.6093582781960816,0.83704112524294,14.566373211080949
6.90937738102466,0.5601945108402617,2.3395361854534307,0.16183856610250436,0.27927608845441043,20.468954877907674
3.867353463005374,1.9892779952287083,0.3209419164808752,0.8059603575303229,0.6428819100587077,13.439893071136098
9.367299887367345,4.847352166376845,2.283083707506084,0.34704902997301734,0.694150573509831,35.884764039658734
1.3752094414599325,4.327535629469901,1.6237997360283307,1.3899021778049234,0.5126547531450529,10.924146847013194
3.410663510502585,4.0853603547464,2.888976011576984,0.6921994530755711,0.3053106766967313,16.68602806634613
1.1347352124058907,1.289514135224699,1.0256164981160583,1.9512204017198298,0.21264437637109612,5.688752226148769
9.246936182785628,0.8544379369503291,1.8978656794018445,1.281944154690664,0.03318935456242622,28.815857876428783
8.77339353380981,3.343216099622155,2.7960843165300524,1.644961127268722,0.3039464012407238,32.9768413900851
2.579416277151556,4.646879945637929,0.30752918397203777,0.26504934548369685,0.653162790531283,13.434246166700689
6.59984046034179,2.783814465069649,2.811685461709353,1.7240289645452451,0.9383048184484827,23.615898463073837
8.172222002012159,2.8580634473494992,2.06365716690244,1.8455143810267887,0.871204482263052,29.136108658043206
5.5520081159946235,1.3998954683014209,0.2035111773155157,0.9741238376378718,0.7660647765353026,17.495711127549484
5.296505783560065,3.8474646659596843,0.9028907008404488,1.2125058755019549,0.7884473432532987,21.879083616814295
2.418522909004517,0.9352187427876169,2.1245162659358447,1.5296196018059909,0.6649849034759953,10.65235945866099
0.9310276780589921,1.6183961820212183,0.2020518044063151,0.3496772545208251,0.260286857566003,5.371707224287767
8.972157579533267,2.127182193082084,1.74651138052882,1.0051321529268848,0.9071950307058299,30.791544449294527
9.004180571633304,2.538051893422275,1.0376491708588702,0.7973260555446262,0.670732311905834,29.894820945813663
6.33101457273268,1.2120486620754012,1.8627465533024314,0.2927479843244982,0.56044063098044,20.47497561876188
3.390297910487007,0.5741841236960177,0.13722610143753855,0.7350688445830629,0.11098946921348107,10.712468271287852
3.492095746126609,3.0531002122081627,2.614610418457129,0.13634461877098714,0.4470555438064254,14.96175023183905
7.259556788702394,1.4431527662012789,2.920466907532191,0.05162381389897397,0.4603582712019263,25.455222446013835
8.971102599525771,2.9061911071130613,2.9066335658570743,0.2703325783096455,0.86456360952267,32.26256732473337
8.870864242651173,0.7718135763710116,2.248955495228774,1.9262302231783477,0.5466482201877885,26.9321792456669
7.798755458576238,2.4057005092740873,0.3902587203918959,1.099059071790034,0.38040054897040965,27.441522192557056
6.420316461542877,2.6629471627579293,2.2747895877870676,1.93164432230644,0.9768003285106593,24.24199204151764
0.8413996499504883,0.25911768411213454,0.07376074937640453,0.864995756660264,0.11072059332631567,4.1083848112040915
1.6162871409461377,1.683021390969603,0.06637065458699176,0.6236322661705191,0.4225484283119446,9.165208410017163
8.985541885270793,0.6720733846948712,0.9708306574486237,1.0122837256804882,0.04202467517140529,26.970653878612524
6.0642905965958995,0.3168748523638387,1.4659295712139973,0.8790233772658202,0.7399041207669304,18.227278617506585
0.09197051616629648,4.949801161949726,2.3112222534233795,0.21132936852348783,0.9180765521991506,6.902073708608438
1.014715428660321,1.6117692248736148,2.0498861298195155,1.2816526293804125,0.28003732955048943,5.367798928959649
6.635017691080558,4.049372229273175,1.337708119130245,0.4320763650191992,0.8583416767991209,26.87464062999733
0.05061583846218687,1.2732032738188193,0.8208799988449976,1.2391759097956592,0.29221823046189777,3.19509605793484
1.6080805141749865,3.4075136111196462,2.9913735004731334,1.3004021847963068,0.9107701616439152,10.314946016383864
5.487337893665861,3.8011392994484328,1.278543906707919,0.3040497062572962,0.7539619035967839,22.220856058713782
6.918951976926932,2.9781937030392216,1.3541610729890263,0.12269925422133632,0.8049067768414386,25.778357866009088
6.519612595026006,2.357880942750792,0.49087146357500755,1.5615231721368796,0.0180065556004545,22.269519575374414
2.242693094605598,2.059204570736343,2.384428646249788,0.9196008475386404,0.962810357074026,12.387830040153094
7.121792213475358,1.7443413327149764,2.081046677344466,0.11632759101095158,0.7266709920703233,22.737563108415642
2.3724908749680007,4.64764572123913,0.6623088383662812,1.9897326343395343,0.3047510953861333,14.426057333351487
3.2539969815926773,4.153097038938646,0.2471431368475281,0.11556112199273327,0.8293946648588469,18.429940054845062
7.464914051180242,4.825134553332563,2.0414979062241394,1.3900704577171064,0.28152119841492995,29.78000442730703
6.496328990472147,0.6214861174277236,1.9635336428434056,1.9673578505268272,0.872753839566128,20.6675540323396
8.49223410494178,3.6543373760182214,0.819778580994628,0.47836020843185123,0.11258039041193701,30.65705315124821
6.576128923003433,4.691702284105189,2.852590686751231,0.28449873737439235,0.7036859774607958,26.937391502136073
5.683086033354716,0.9061653308283008,0.4531736753427007,0.2427698788448578,0.5406984766449103,20.051703809305586
0.9367476782809248,0.3324813368338875,1.2970044031278056,0.6065502951351911,0.09653447019544081,1.1453703638618191
3.6771580305943354,3.7056032464502953,2.8308477605027966,0.20209162202129338,0.24189382825883898,18.244259576884193
2.6520236768172545,2.8723655658995595,1.259181950778367,1.3843226833882638,0.01240403627731479,10.846864244989614
2.4398964337908358,4.20914388379136,1.9155778429922568,0.12458359626012538,0.46876796546450583,13.601136780557386
9.730105547524456,0.6988618831314475,1.1927831938883828,1.0188442562995794,0.3012652607600004,29.959997677351875
3.930977246667604,3.976336559299451,0.8226456070460101,1.9933937077059536,0.5983574842977588,18.645168590871588
8.920465551771134,1.0081366002387226,2.9519329438794846,1.6279405390120376,0.2972378077086172,26.82409610764205
6.311386259972629,0.8182797143285225,1.228002018945129,1.2304388764620218,0.2999191115069847,20.77371057324611
7.948113035416484,0.8213289896549647,2.682297611037403,0.6125072415732233,0.7431931987316034,27.472238813384557
5.026370931051921,4.07287360115691,0.6898638176732586,1.247791672583277,0.04814283597835345,19.849320608287496
5.769038846263591,3.3259861034810005,0.6393141120752499,1.0540829278233033,0.9028949951919872,22.93724935921866
4.925176938188639,2.6153271238455966,0.09340224865353408,0.852166767780743,0.8522638743911815,18.462671259733295
1.952429877980445,1.7941524206175123,1.9550004761276552,0.26142075348039895,0.6678046832264065,9.308307812673842
7.224521152615053,4.386002704065541,1.1055790311712834,1.7732084304809335,0.5932215701073843,28.568326076412916
2.807723624408558,1.962225537113177,2.593074749518911,0.899569297642645,0.8923024981396522,11.171173518920956
0.2431596643145384,4.082997197357885,1.4196297200746715,0.38924502364153013,0.18533017952871444,7.4345121636158735
6.454722959071678,2.195674542851092,2.904580283744165,0.7355187017545792,0.07896916219082861,24.501513382373833
1.7711067940704894,1.884722147124538,0.5565765471093634,0.8282595050578541,0.2395101699095381,8.069254896125743
9.404585843529143,2.313398928348032,2.6058695038668325,1.6550757911337486,0.7945782787001903,32.800903004607754
9.539285770025874,1.5068893708207103,2.329790558375225,1.467228761122804,0.03467026672648332,29.602253541800767
9.148643902204485,3.7380469008812556,2.312765533932156,1.5386097872826796,0.5828068350834896,32.38796909865908
3.7015870025544437,2.513601950462396,2.534349684350663,0.022062528857294428,0.9954375161913099,15.845288969332957
0.15456616528867428,1.1610634757340865,2.2830719728289965,0.832307996359523,0.8556960938375394,4.117257784921888
9.283185625877254,4.497872866372842,1.8786609648942463,0.9626883032706472,0.5214456890435895,35.212702370498484
4.281841483173143,1.9194561068660572,0.3937346330471627,0.03838455364611337,0.06364090928664234,15.443471033938685
9.666548190436696,2.717764305569943,0.09757853847375575,0.5196264174900684,0.8313735143857098,33.49126919228121
9.636199770892528,4.532360554822735,2.7625435434470607,1.52057964624427,0.5989785081772105,34.75622166503058
