study_time,score
3.75,50.44
9.51,86.92
7.32,71.35
5.99,57.05
1.56,33.31
1.56,40.26
0.58,26.3
8.66,82.47
6.01,65.95
7.08,63.06
0.21,22.46
9.7,85.26
8.32,71.05
2.12,46.81
1.82,31.12
1.83,36.17
3.04,45.24
5.25,56.47
4.32,49.35
2.91,47.68
6.12,55.25
1.39,36.26
2.92,45.21
3.66,50.89
4.56,56.36
7.85,63.64
2.0,32.31
5.14,62.1
5.92,61.28
0.46,28.58
6.08,68.13
1.71,39.1
0.65,39.15
9.49,77.78
9.66,88.59
8.08,79.2
3.05,43.99
0.98,39.74
6.84,67.44
4.4,58.85
1.22,31.28
4.95,58.19
0.34,37.01
9.09,66.67
2.59,37.02
6.63,52.93
3.12,44.24
5.2,59.59
5.47,64.85
1.85,39.61
9.7,86.62
7.75,61.86
9.39,68.46
8.95,74.46
5.98,61.82
9.22,75.93
0.88,24.09
1.96,39.35
0.45,25.74
3.25,49.61
3.89,51.27
2.71,38.87
8.29,68.87
3.57,42.54
2.81,43.73
5.43,61.91
1.41,32.12
8.02,72.63
0.75,31.08
9.87,75.38
7.72,68.08
1.99,34.76
0.06,27.51
8.15,64.78
7.07,75.17
7.29,66.63
7.71,65.06
0.74,34.77
3.58,47.36
1.16,34.69
8.63,76.23
6.23,64.95
3.31,43.89
0.64,30.3
3.11,44.17
3.25,34.75
7.3,58.9
6.38,68.71
8.87,82.59
4.72,52.37
1.2,38.86
7.13,67.22
7.61,83.43
5.61,63.66
7.71,67.91
4.94,49.91
5.23,48.1
4.28,52.39
0.25,27.49
1.08,28.28
0.31,28.34
6.36,56.41
3.14,54.15
5.09,59.84
9.08,75.34
2.49,49.86
4.1,50.91
7.56,63.47
2.29,49.06
0.77,36.54
2.9,39.3
1.61,37.11
9.3,72.11
8.08,63.49
6.33,66.3
8.71,83.12
8.04,63.19
1.87,42.14
8.93,71.37
5.39,54.53
8.07,67.41
8.96,70.48
3.18,46.14
1.1,31.35
2.28,42.75
4.27,51.1
8.18,69.71
8.61,68.5
0.07,27.46
5.11,59.31
4.17,53.38
2.22,36.22
1.2,36.49
3.38,50.64
9.43,68.8
3.23,48.88
5.19,52.63
7.03,68.0
3.64,44.37
9.72,69.56
9.62,69.98
2.52,42.83
4.97,56.16
3.01,40.52
2.85,47.43
0.37,23.54
6.1,60.15
5.03,49.08
0.51,29.31
2.79,44.17
9.08,71.11
2.4,40.06
1.45,42.28
4.89,51.59
9.86,83.46
2.42,36.45
6.72,66.26
7.62,75.29
2.38,29.52
7.28,62.43
3.68,51.27
6.32,60.6
6.34,63.53
5.36,53.77
0.9,34.95
8.35,70.99
3.21,51.88
1.87,40.6
0.41,33.73
5.91,57.49
6.78,61.44
0.17,28.67
5.12,57.58
2.26,39.22
6.45,63.71
1.74,49.1
6.91,68.9
3.87,47.71
9.37,82.84
1.38,34.84
3.41,36.86
1.13,30.63
9.25,66.88
8.77,72.11
2.58,42.99
6.6,71.38
8.17,72.5
5.55,56.66
5.3,60.63
2.42,31.04
0.93,35.83
8.97,78.72
9.0,67.63
6.33,67.37
3.39,48.64
3.49,45.38
7.26,69.46
8.97,86.21
8.87,75.26
7.8,70.23
6.42,59.8
0.84,29.96
1.62,42.23
8.99,70.65
6.06,60.68
0.09,28.07
1.01,37.47
6.64,64.84
0.05,35.44
1.61,35.49
5.49,56.09
6.92,59.7
6.52,60.38
2.24,43.1
7.12,69.39
2.37,37.25
3.25,50.62
7.46,74.1
6.5,64.55
8.49,81.85
6.58,59.01
5.68,52.19
0.94,25.79
3.68,55.87
2.65,46.53
2.44,41.92
9.73,80.05
3.93,44.03
8.92,86.83
6.31,62.2
7.95,70.29
5.03,58.76
5.77,61.25
4.93,55.75
1.95,35.81
7.22,68.48
2.81,53.45
0.24,37.94
6.45,70.24
1.77,36.3
9.4,72.07
9.54,77.07
9.15,76.02
3.7,53.98
0.15,22.31
9.28,84.06
4.28,50.62
9.67,76.2
9.64,73.12
8.53,64.38
2.94,48.84
3.85,49.62
8.51,66.11
3.17,39.37
1.69,36.8
5.57,66.19
9.36,75.51
6.96,57.29
5.7,57.27
0.97,33.5
6.15,47.27
9.9,79.23
1.4,35.85
5.18,59.4
8.77,83.11
7.41,72.67
6.97,63.51
7.02,59.59
3.59,60.84
2.94,44.98
8.09,70.54
8.1,70.39
8.67,74.34
9.13,74.94
5.11,52.7
5.02,52.34
7.98,69.75
6.5,59.78
7.02,61.53
7.96,70.32
8.9,73.23
3.38,54.42
3.76,35.52
0.94,40.16
5.78,65.14
0.36,21.43
4.66,51.57
5.43,55.28
2.87,37.29
5.91,55.65
0.31,25.97
0.37,40.63
8.23,75.81
3.6,54.37
1.27,39.96
5.22,50.47
7.7,65.88
2.16,43.24
6.23,55.03
0.85,37.83
0.52,31.38
5.31,54.69
5.41,60.59
6.37,64.09
7.26,64.5
9.76,84.59
5.16,50.41
3.23,49.23
7.95,72.72
2.71,41.99
4.39,53.58
0.78,27.67
0.25,35.89
9.63,77.21
8.36,69.19
6.96,70.04
4.09,46.93
1.73,31.62
1.56,30.04
2.5,45.54
5.49,51.06
7.15,74.5
6.6,52.6
2.8,52.48
9.55,78.8
7.38,66.41
5.54,54.99
6.12,62.58
4.2,50.79
2.48,47.9
3.56,48.37
7.58,68.64
0.14,28.9
1.16,35.52
0.46,33.84
0.41,23.49
8.55,66.03
7.04,68.9
4.74,54.56
0.98,33.97
4.92,54.67
4.73,55.41
1.73,35.96
4.34,47.8
3.99,50.9
6.16,55.9
6.35,63.8
0.45,23.75
3.75,53.88
6.26,63.66
5.03,56.44
8.56,77.74
6.59,71.26
1.63,43.22
0.71,24.32
6.42,55.72
0.27,28.2
5.86,59.42
9.4,79.6
5.75,55.14
3.88,50.34
6.43,58.39
4.58,49.86
5.46,50.25
9.41,72.46
3.86,42.55
9.61,73.18
9.05,80.54
1.96,35.04
0.69,46.63
1.01,37.51
0.18,31.84
0.94,30.43
6.83,67.65
0.71,30.68
3.19,46.56
8.45,85.04
0.23,30.68
8.14,76.47
2.82,40.58
1.18,35.73
6.97,73.69
6.29,58.31
8.77,82.94
7.35,70.29
8.03,67.36
2.82,47.26
1.77,43.73
7.51,70.64
8.07,62.49
9.91,75.89
4.13,49.39
3.72,48.23
7.76,71.92
3.41,47.93
9.31,69.86
8.58,74.82
4.29,54.5
7.51,70.34
7.55,73.13
1.03,39.33
9.03,77.42
5.05,54.91
8.26,63.02
3.2,48.15
8.96,75.81
3.89,50.82
0.11,24.16
9.05,69.86
0.91,39.83
3.19,45.77
9.5,80.91
9.51,77.67
5.73,58.82
6.32,66.28
4.48,49.84
2.93,45.14
3.29,44.12
6.73,61.45
7.52,66.07
7.92,70.69
7.9,67.09
0.91,40.84
4.94,50.25
0.58,31.94
5.5,55.28
4.42,59.31
8.88,75.37
3.51,52.7
1.17,28.43
1.43,38.48
7.62,72.52
6.18,61.32
1.01,40.38
0.84,31.62
7.01,72.1
0.73,45.13
8.22,69.28
7.06,63.08
0.81,41.33
0.85,42.14
9.87,76.72
3.74,46.61
3.71,47.12
8.13,63.92
9.47,72.77
9.86,74.28
7.53,63.83
3.76,48.64
0.84,35.35
7.77,76.61
5.58,52.93
4.24,56.13
9.06,74.25
1.11,35.31
4.93,58.01
0.11,24.95
4.69,55.35
0.56,33.65
1.19,38.4
1.18,37.32
6.49,74.74
7.46,64.11
5.83,56.51
9.62,74.99
3.75,45.97
2.86,41.1
8.69,79.38
2.24,48.28
9.63,75.31
0.12,26.45
9.7,80.85
0.43,29.4
8.91,77.72
5.28,57.4
9.93,72.07
0.74,41.43
5.54,66.67
9.69,75.4
5.23,54.22
6.29,62.9
6.96,66.46
4.55,56.02
6.28,71.43
5.84,58.33
9.01,71.07
0.45,25.38
2.81,40.39
9.5,77.35
8.9,83.49
4.56,50.19
6.2,62.13
2.77,43.79
1.88,45.35
4.64,65.82
3.53,45.01
5.84,56.74
0.78,39.11
9.74,82.13
9.86,88.54
